A000,COLERA DEBIDO A VIBRIO CHOLERAE O1, BIOTIPO CHOLERAE,1,2013-11-14 22:50:58.778659,2013-11-14 22:50:58.778659,
A001,COLERA DEBIDO A VIBRIO CHOLERAE O1, BIOTIPO EL TOR,1,2013-11-14 22:50:58.778659,2013-11-14 22:50:58.778659,
T594,EFECTO TOXICO DE GASES, HUMOS Y VAPORES: CLORO GASEOSO,1,2013-11-14 22:50:58.778659,2013-11-14 22:50:58.778659,
T595,EFECTO TOXICO DE GASES, HUMOS Y VAPORES: GAS DE FLUOR Y FLUORURO DE HIDROGENO,1,2013-11-14 22:50:58.778659,2013-11-14 22:50:58.778659,
T596,EFECTO TOXICO DE GASES, HUMOS Y VAPORES: SULFURO DE HIDROGENO,1,2013-11-14 22:50:58.778659,2013-11-14 22:50:58.778659,
T597,EFECTO TOXICO DE GASES, HUMOS Y VAPORES: DIOXIDO DE CARBONO,1,2013-11-14 22:50:58.778659,2013-11-14 22:50:58.778659,
T598,EFECTO TOXICO DE GASES, HUMOS Y VAPORES: OTROS GASES, HUMOS Y VAPORES ESPECIFICADOS,1,2013-11-14 22:50:58.778659,2013-11-14 22:50:58.778659,
T599,EFECTO TOXICO DE GASES, HUMOS Y VAPORES: GASES, HUMOS Y VAPORES NO ESPECIFICADOS,1,2013-11-14 22:50:58.778659,2013-11-14 22:50:58.778659,
T600,EFECTO TOXICO DE PLAGUICIDAS [PESTICIDAS]: INSECTICIDAS FOSFORADOS Y CARBAMATOS,1,2013-11-14 22:50:58.778659,2013-11-14 22:50:58.778659,
T601,EFECTO TOXICO DE PLAGUICIDAS [PESTICIDAS]: INSECTICIDAS HALOGENADOS,1,2013-11-14 22:50:58.778659,2013-11-14 22:50:58.778659,
T602,EFECTO TOXICO DE PLAGUICIDAS [PESTICIDAS]: OTROS INSECTICIDAS,1,2013-11-14 22:50:58.778659,2013-11-14 22:50:58.778659,
T603,EFECTO TOXICO DE PLAGUICIDAS [PESTICIDAS]: HERBICIDAS Y FUNGICIDAS,1,2013-11-14 22:50:58.778659,2013-11-14 22:50:58.778659,
T604,EFECTO TOXICO DE PLAGUICIDAS [PESTICIDAS]: RODENTICIDAS,1,2013-11-14 22:50:58.778659,2013-11-14 22:50:58.778659,
T608,EFECTO TOXICO DE PLAGUICIDAS [PESTICIDAS]: OTROS PLAGUICIDAS,1,2013-11-14 22:50:58.778659,2013-11-14 22:50:58.778659,
T609,EFECTO TOXICO DE PLAGUICIDAS [PESTICIDAS]: PLAGUICIDA NO ESPECIFICADO,1,2013-11-14 22:50:58.778659,2013-11-14 22:50:58.778659,
T610,EFECTO TOXICO DE SUSTANCIAS NOCIVAS INGERIDAS COMO ALIMENTOS MARINOS: ENVENENAMIENTO CIGUATERO POR PESCADO,1,2013-11-14 22:50:58.778659,2013-11-14 22:50:58.778659,
T611,EFECTO TOXICO DE SUSTANCIAS NOCIVAS INGERIDAS COMO ALIMENTOS MARINOS: ENVENENAMIENTO ESCOMBROIDEO POR PESCADO,1,2013-11-14 22:50:58.778659,2013-11-14 22:50:58.778659,
T612,EFECTO TOXICO DE SUSTANCIAS NOCIVAS INGERIDAS COMO ALIMENTOS MARINOS: OTROS ENVENENAMIENTOS POR PESCADO Y MARISCOS,1,2013-11-14 22:50:58.778659,2013-11-14 22:50:58.778659,
T618,EFECTO TOXICO DE SUSTANCIAS NOCIVAS INGERIDAS COMO ALIMENTOS MARINOS: EFECTO TOXICO DE OTROS ALIMENTOS MARINOS,1,2013-11-14 22:50:58.778659,2013-11-14 22:50:58.778659,
T619,EFECTO TOXICO DE SUSTANCIAS NOCIVAS INGERIDAS COMO ALIMENTOS MARINOS: EFECTO TOXICO DE ALIMENTOS MARINOS NO ESPECIFICADOS,1,2013-11-14 22:50:58.778659,2013-11-14 22:50:58.778659,
T620,EFECTO TOXICO DE OTRAS SUSTANCIAS NOCIVAS INGERIDAS COMO ALIMENTO: HONGOS INGERIDOS,1,2013-11-14 22:50:58.778659,2013-11-14 22:50:58.778659,
T621,EFECTO TOXICO DE OTRAS SUSTANCIAS NOCIVAS INGERIDAS COMO ALIMENTO: BAYAS INGERIDAS,1,2013-11-14 22:50:58.778659,2013-11-14 22:50:58.778659,
"T622,EFECTO TOXICO DE OTRAS SUSTANCIAS NOCIVAS INGERIDAS COMO ALIMENTO: OTRAS) PARTES DE) PLANTAS) INGERIDAS)"",""1,2013-11-14 22:50:58.778659,2013-11-14 22:50:58.778659,"
T628,EFECTO TOXICO DE OTRAS SUSTANCIAS NOCIVAS INGERIDAS COMO ALIMENTO: OTRAS SUSTANCIAS NOCIVAS INGERIDAS COMO ALIMENTO,1,2013-11-14 22:50:58.778659,2013-11-14 22:50:58.778659,
T629,EFECTO TOXICO DE OTRAS SUSTANCIAS NOCIVAS INGERIDAS COMO ALIMENTO: SUSTANCIA NOCIVA INGERIDA COMO ALIMENTO, NO ESPECIFICADA,1,2013-11-14 22:50:58.778659,2013-11-14 22:50:58.778659,
T630,EFECTO TOXICO DEL CONTACTO CON ANIMALES VENENOSOS: VENENO DE SERPIENTE,1,2013-11-14 22:50:58.778659,2013-11-14 22:50:58.778659,
T631,EFECTO TOXICO DEL CONTACTO CON ANIMALES VENENOSOS: VENENO DE OTROS REPTILES,1,2013-11-14 22:50:58.778659,2013-11-14 22:50:58.778659,
T632,EFECTO TOXICO DEL CONTACTO CON ANIMALES VENENOSOS: VENENO DE ESCORPION,1,2013-11-14 22:50:58.778659,2013-11-14 22:50:58.778659,
T633,EFECTO TOXICO DEL CONTACTO CON ANIMALES VENENOSOS: VENENO DE ARAÑAS,1,2013-11-14 22:50:58.778659,2013-11-14 22:50:58.778659,
T634,EFECTO TOXICO DEL CONTACTO CON ANIMALES VENENOSOS: VENENO DE OTROS ARTROPODOS,1,2013-11-14 22:50:58.778659,2013-11-14 22:50:58.778659,
T635,EFECTO TOXICO DEL CONTACTO CON ANIMALES VENENOSOS: EFECTO TOXICO DEL CONTACTO CON PECES,1,2013-11-14 22:50:58.778659,2013-11-14 22:50:58.778659,
T636,EFECTO TOXICO DEL CONTACTO CON ANIMALES VENENOSOS: EFECTO TOXICO DEL CONTACTO CON OTROS ANIMALES MARINOS,1,2013-11-14 22:50:58.778659,2013-11-14 22:50:58.778659,
T638,EFECTO TOXICO DEL CONTACTO CON ANIMALES VENENOSOS: EFECTO TOXICO DEL CONTACTO CON OTROS ANIMALES VENENOSOS,1,2013-11-14 22:50:58.778659,2013-11-14 22:50:58.778659,
T639,EFECTO TOXICO DEL CONTACTO CON ANIMALES VENENOSOS: EFECTO TOXICO DEL CONTACTO CON ANIMAL VENENOSO NO ESPECIFICADO,1,2013-11-14 22:50:58.778659,2013-11-14 22:50:58.778659,
T64,EFECTO TOXICO DE AFLATOXINA Y OTRAS MICOTOXINAS CONTAMINANTES DE ALIMENTOS,1,2013-11-14 22:50:58.778659,2013-11-14 22:50:58.778659,
T650,EFECTO TOXICO DE OTRAS SUSTANCIAS Y LAS NO ESPECIFICADAS: CIANURO,1,2013-11-14 22:50:58.778659,2013-11-14 22:50:58.778659,
T651,EFECTO TOXICO DE OTRAS SUSTANCIAS Y LAS NO ESPECIFICADAS: ESTRICNINA Y SUS SALES,1,2013-11-14 22:50:58.778659,2013-11-14 22:50:58.778659,
T652,EFECTO TOXICO DE OTRAS SUSTANCIAS Y LAS NO ESPECIFICADAS: TABACO Y NICOTINA,1,2013-11-14 22:50:58.778659,2013-11-14 22:50:58.778659,
T653,EFECTO TOXICO DE OTRAS SUSTANCIAS Y LAS NO ESPECIFICADAS: NITRODERIVADOS Y AMINODERIVADOS DEL BENCENO Y SUS HOMOLOGOS,1,2013-11-14 22:50:58.778659,2013-11-14 22:50:58.778659,
T654,EFECTO TOXICO DE OTRAS SUSTANCIAS Y LAS NO ESPECIFICADAS: BISULFURO DE CARBONO,1,2013-11-14 22:50:58.778659,2013-11-14 22:50:58.778659,
T655,EFECTO TOXICO DE OTRAS SUSTANCIAS Y LAS NO ESPECIFICADAS: NITROGLICERINA Y OTROS ACIDOS Y ESTERES NITRICOS,1,2013-11-14 22:50:58.778659,2013-11-14 22:50:58.778659,
T656,EFECTO TOXICO DE OTRAS SUSTANCIAS Y LAS NO ESPECIFICADAS: PINTURAS Y COLORANTES, NO CLASIFICADOS EN OTRA PARTE,1,2013-11-14 22:50:58.778659,2013-11-14 22:50:58.778659,
T658,EFECTO TOXICO DE OTRAS SUSTANCIAS Y LAS NO ESPECIFICADAS: EFECTOS TOXICOS DE OTRAS SUSTANCIAS ESPECIFICADAS,1,2013-11-14 22:50:58.778659,2013-11-14 22:50:58.778659,
T659,EFECTO TOXICO DE OTRAS SUSTANCIAS Y LAS NO ESPECIFICADAS: EFECTO TOXICO DE SUSTANCIA NO ESPECIFICADA,1,2013-11-14 22:50:58.778659,2013-11-14 22:50:58.778659,
T66,EFECTOS NO ESPECIFICADOS DE LA RADIACION,1,2013-11-14 22:50:58.778659,2013-11-14 22:50:58.778659,
T670,GOLPE DE CALOR E INSOLACION,1,2013-11-14 22:50:58.778659,2013-11-14 22:50:58.778659,
T671,SINCOPE DE CALOR,1,2013-11-14 22:50:58.778659,2013-11-14 22:50:58.778659,
T672,CALAMBRE POR CALOR,1,2013-11-14 22:50:58.778659,2013-11-14 22:50:58.778659,
T673,AGOTAMIENTO POR CALOR, ANHIDROTICO,1,2013-11-14 22:50:58.778659,2013-11-14 22:50:58.778659,
T674,AGOTAMIENTO POR CALOR DEBIDO A DEPLECION DE SAL,1,2013-11-14 22:50:58.778659,2013-11-14 22:50:58.778659,
T675,AGOTAMIENTO POR CALOR NO ESPECIFICADO,1,2013-11-14 22:50:58.778659,2013-11-14 22:50:58.778659,
T676,FATIGA POR CALOR, TRANSITORIA,1,2013-11-14 22:50:58.778659,2013-11-14 22:50:58.778659,
T677,EDEMA POR CALOR,1,2013-11-14 22:50:58.778659,2013-11-14 22:50:58.778659,
T678,OTROS EFECTOS DEL CALOR Y DE LA LUZ,1,2013-11-14 22:50:58.778659,2013-11-14 22:50:58.778659,
T679,EFECTO DEL CALOR Y DE LA LUZ, NO ESPECIFICADO,1,2013-11-14 22:50:58.778659,2013-11-14 22:50:58.778659,
T68,HIPOTERMIA,1,2013-11-14 22:50:58.778659,2013-11-14 22:50:58.778659,
T690,MANO Y PIE DE INMERSION,1,2013-11-14 22:50:58.778659,2013-11-14 22:50:58.778659,
"T691,SABAÑONES)"",""1,2013-11-14 22:50:58.778659,2013-11-14 22:50:58.778659,"
T698,OTROS EFECTOS ESPECIFICADOS DE LA REDUCCION DE LA TEMPERATURA,1,2013-11-14 22:50:58.778659,2013-11-14 22:50:58.778659,
T699,EFECTO DE LA REDUCCION DE LA TEMPERATURA, NO ESPECIFICADO,1,2013-11-14 22:50:58.778659,2013-11-14 22:50:58.778659,
T700,BAROTRAUMA OTITICO,1,2013-11-14 22:50:58.778659,2013-11-14 22:50:58.778659,
T701,BAROTRAUMA SINUSAL,1,2013-11-14 22:50:58.778659,2013-11-14 22:50:58.778659,
T702,OTROS EFECTOS Y LOS NO ESPECIFICADOS DE LA GRAN ALTITUD,1,2013-11-14 22:50:58.778659,2013-11-14 22:50:58.778659,
"T703,ENFERMEDAD POR DESCOMPRESION [DE LOS CAJONES SUMERGIDOS]"",""1,2013-11-14 22:50:58.778659,2013-11-14 22:50:58.778659,"
T704,EFECTOS DE LIQUIDOS CON ALTA PRESION,1,2013-11-14 22:50:58.778659,2013-11-14 22:50:58.778659,
T708,OTROS EFECTOS DE LA PRESION DEL AIRE Y DEL AGUA,1,2013-11-14 22:50:58.778659,2013-11-14 22:50:58.778659,
T709,EFECTO DE LA PRESION DEL AIRE Y DEL AGUA, NO ESPECIFICADO,1,2013-11-14 22:50:58.778659,2013-11-14 22:50:58.778659,
T71,ASFIXIA,1,2013-11-14 22:50:58.778659,2013-11-14 22:50:58.778659,
T730,EFECTOS DEL HAMBRE,1,2013-11-14 22:50:58.778659,2013-11-14 22:50:58.778659,
T731,EFECTOS DE LA SED,1,2013-11-14 22:50:58.778659,2013-11-14 22:50:58.778659,
T732,AGOTAMIENTO DEBIDO A EXPOSICION A LA INTEMPERIE,1,2013-11-14 22:50:58.778659,2013-11-14 22:50:58.778659,
T733,AGOTAMIENTO DEBIDO A ESFUERZO EXCESIVO,1,2013-11-14 22:50:58.778659,2013-11-14 22:50:58.778659,
T738,OTROS EFECTOS DE PRIVACION,1,2013-11-14 22:50:58.778659,2013-11-14 22:50:58.778659,
T739,EFECTOS DE PRIVACION, NO ESPECIFICADOS,1,2013-11-14 22:50:58.778659,2013-11-14 22:50:58.778659,
T740,NEGLIGENCIA O ABANDONO,1,2013-11-14 22:50:58.778659,2013-11-14 22:50:58.778659,
T741,ABUSO FISICO,1,2013-11-14 22:50:58.778659,2013-11-14 22:50:58.778659,
T742,ABUSO SEXUAL,1,2013-11-14 22:50:58.778659,2013-11-14 22:50:58.778659,
T743,ABUSO PSICOLOGICO,1,2013-11-14 22:50:58.778659,2013-11-14 22:50:58.778659,
T748,OTROS SINDROMES DE MALTRATO,1,2013-11-14 22:50:58.778659,2013-11-14 22:50:58.778659,
T749,SINDROME DE MALTRATO, NO ESPECIFICADO,1,2013-11-14 22:50:58.778659,2013-11-14 22:50:58.778659,
T750,EFECTOS DEL RAYO,1,2013-11-14 22:50:58.778659,2013-11-14 22:50:58.778659,
T751,AHOGAMIENTO Y SUMERSION NO MORTAL,1,2013-11-14 22:50:58.778659,2013-11-14 22:50:58.778659,
T752,EFECTOS DE LA VIBRACION,1,2013-11-14 22:50:58.778659,2013-11-14 22:50:58.778659,
T753,MAL DEL MOVIMIENTO,1,2013-11-14 22:50:58.778659,2013-11-14 22:50:58.778659,
T754,EFECTOS DE LA CORRIENTE ELECTRICA,1,2013-11-14 22:50:58.778659,2013-11-14 22:50:58.778659,
T758,OTROS EFECTOS ESPECIFICADOS DE CAUSAS EXTERNAS,1,2013-11-14 22:50:58.778659,2013-11-14 22:50:58.778659,
T780,CHOQUE ANAFILACTICO DEBIDO A REACCION ADVERSA A ALIMENTOS,1,2013-11-14 22:50:58.778659,2013-11-14 22:50:58.778659,
T781,OTRA REACCION ADVERSA A ALIMENTOS, NO CLASIFICADA EN OTRA PARTE,1,2013-11-14 22:50:58.778659,2013-11-14 22:50:58.778659,
T782,CHOQUE ANAFILACTICO, NO ESPECIFICADO,1,2013-11-14 22:50:58.778659,2013-11-14 22:50:58.778659,
T783,EDEMA ANGIONEUROTICO,1,2013-11-14 22:50:58.778659,2013-11-14 22:50:58.778659,
T784,ALERGIA NO ESPECIFICADA,1,2013-11-14 22:50:58.778659,2013-11-14 22:50:58.778659,
T788,OTROS EFECTOS ADVERSOS, NO CLASIFICADOS EN OTRA PARTE,1,2013-11-14 22:50:58.778659,2013-11-14 22:50:58.778659,
T789,EFECTOS ADVERSOS NO ESPECIFICADO,1,2013-11-14 22:50:58.778659,2013-11-14 22:50:58.778659,
"T790,EMBOLIA GASEOSA TRAUMATICA)"",""1,2013-11-14 22:50:58.778659,2013-11-14 22:50:58.778659,"
"T791,EMBOLIA GRASA TRAUMATICA)"",""1,2013-11-14 22:50:58.778659,2013-11-14 22:50:58.778659,"
T792,HEMORRAGIA TRAUMATICA SECUNDARIA Y RECURRENTE,1,2013-11-14 22:50:58.778659,2013-11-14 22:50:58.778659,
T793,INFECCION POSTRAUMATICA DE HERIDA, NO CLASIFICADA EN OTRA PARTE,1,2013-11-14 22:50:58.778659,2013-11-14 22:50:58.778659,
T794,CHOQUE TRAUMATICO,1,2013-11-14 22:50:58.778659,2013-11-14 22:50:58.778659,
T795,ANURIA TRAUMATICA,1,2013-11-14 22:50:58.778659,2013-11-14 22:50:58.778659,
T796,ISQUEMIA TRAUMATICA DEL MUSCULO,1,2013-11-14 22:50:58.778659,2013-11-14 22:50:58.778659,
T797,ENFISEMA SUBCUTANEO TRAUMATICO,1,2013-11-14 22:50:58.778659,2013-11-14 22:50:58.778659,
T798,OTRAS COMPLICACIONES PRECOCES DE LOS TRAUMATISMOS,1,2013-11-14 22:50:58.778659,2013-11-14 22:50:58.778659,
T799,COMPLICACIONES PRECOCES NO ESPECIFICADAS DE LOS TRAUMATISMOS,1,2013-11-14 22:50:58.778659,2013-11-14 22:50:58.778659,
T800,EMBOLIA GASEOSA CONSECUTIVAS A INFUSION, TRANSFUSION E INYECCION TERAPEUTICA,1,2013-11-14 22:50:58.778659,2013-11-14 22:50:58.778659,
T801,COMPLICACIONES VASCULARES CONSECUTIVAS A INFUSION, TRANSFUSION E INYECCION TERAPEUTICA,1,2013-11-14 22:50:58.778659,2013-11-14 22:50:58.778659,
T802,INFECCIONES CONSECUTIVAS A INFUSION, TRANSFUSION E INYECCION TERAPEUTICA,1,2013-11-14 22:50:58.778659,2013-11-14 22:50:58.778659,
T803,REACCION DE INCOMPATIBILIDAD AL GRUPO ABO,1,2013-11-14 22:50:58.778659,2013-11-14 22:50:58.778659,
T804,REACCION DE INCOMPATIBILIDAD A Rh,1,2013-11-14 22:50:58.778659,2013-11-14 22:50:58.778659,
T805,CHOQUE ANAFILACTICO DEBIDO A SUERO,1,2013-11-14 22:50:58.778659,2013-11-14 22:50:58.778659,
T806,OTRAS REACCIONES AL SUERO,1,2013-11-14 22:50:58.778659,2013-11-14 22:50:58.778659,
T808,OTRAS COMPLICACIONES CONSECUTIVAS A INFUSION, TRANSFUSION E INYECCION TERAPEUTICA,1,2013-11-14 22:50:58.778659,2013-11-14 22:50:58.778659,
T809,COMPLICACIONES NO ESPECIFICADAS CONSECUTIVAS A INFUSION, TRANSFUSION E INYECCION TERAPEUTICA,1,2013-11-14 22:50:58.778659,2013-11-14 22:50:58.778659,
T810,HEMORRAGIA Y HEMATOMA QUE COMPLICAN UN PROCEDIMIENTO, NO CLASIFICADOS EN OTRA PARTE,1,2013-11-14 22:50:58.778659,2013-11-14 22:50:58.778659,
T811,CHOQUE DURANTE O RESULTANTE DE UN PROCEDIMIENTO, NO CLASIFICADO EN OTRA PARTE,1,2013-11-14 22:50:58.778659,2013-11-14 22:50:58.778659,
T812,PUNCION O LACERACION ACCIDENTAL DURANTE UN PROCEDIMIENTO, NO CLASIFICADAS EN OTRA PARTE,1,2013-11-14 22:50:58.778659,2013-11-14 22:50:58.778659,
T813,DESGARRO DE HERIDA OPERATORIA, NO CLASIFICADO EN OTRA PARTE,1,2013-11-14 22:50:58.778659,2013-11-14 22:50:58.778659,
T814,INFECCION CONSECUTIVA A PROCEDIMIENTO, NO CLASIFICADA EN OTRA PARTE,1,2013-11-14 22:50:58.778659,2013-11-14 22:50:58.778659,
T815,CUERPO EXTRAÑO DEJADO ACCIDENTALMENTE EN CAVIDAD CORPORAL O EN HERIDA OPERATORIA CONSECUTIVA A PROCEDIMIENTO,1,2013-11-14 22:50:58.778659,2013-11-14 22:50:58.778659,
T816,REACCIÓN AGUDA A SUSTANCIA EXTRAÑA DEJADA ACCIDENTALMENTE DURANTE UN PROCEDIMIENTO,1,2013-11-14 22:50:58.778659,2013-11-14 22:50:58.778659,
T817,COMPLICACIONES VASCULARES CONSECUTIVAS A PROCEDIMIENTOS, NO CLASIFICADAS EN OTRA PARTE,1,2013-11-14 22:50:58.778659,2013-11-14 22:50:58.778659,
T818,OTRAS COMPLICACIONES DE PROCEDIMIENTOS, NO CLASIFICADAS EN OTRA PARTE,1,2013-11-14 22:50:58.778659,2013-11-14 22:50:58.778659,
T819,COMPLICACIONES DE PROCEDIMIENTOS, NO ESPECIFICADA,1,2013-11-14 22:50:58.778659,2013-11-14 22:50:58.778659,
T820,COMPLICACION MECANICA DE PROTESIS DE VALVULA CARDIACA,1,2013-11-14 22:50:58.778659,2013-11-14 22:50:58.778659,
T821,COMPLICACION MECANICA DE DISPOSITIVO ELECTRONICO CARDIACO,1,2013-11-14 22:50:58.778659,2013-11-14 22:50:58.778659,
T822,COMPLICACION MECANICA DE DERIVACION DE ARTERIA CORONARIA E INJERTO VASCULAR,1,2013-11-14 22:50:58.778659,2013-11-14 22:50:58.778659,
T823,COMPLICACION MECANICA DE OTROS INJERTOS VASCULARES,1,2013-11-14 22:50:58.778659,2013-11-14 22:50:58.778659,
T824,COMPLICACION MECANICA DE CATETER PARA DIALISIS VASCULAR,1,2013-11-14 22:50:58.778659,2013-11-14 22:50:58.778659,
T825,COMPLICACION MECANICA DE OTROS DISPOSITIVOS E IMPLANTES CARDIOVASCULARES,1,2013-11-14 22:50:58.778659,2013-11-14 22:50:58.778659,
T826,INFECCION Y REACCION INFLAMATORIA DEBIDAS A PROTESIS DE VALVULA CARDIACA,1,2013-11-14 22:50:58.778659,2013-11-14 22:50:58.778659,
T827,INFECCION Y REACCION INFLAMATORIA DEBIDAS A OTROS DISPOSITIVOS, IMPLANTES E INJERTOS CARDIOVASCULARES,1,2013-11-14 22:50:58.778659,2013-11-14 22:50:58.778659,
T828,OTRAS COMPLICACIONES DE DISPOSITIVOS PROTESICOS, IMPLANTES E INJERTOS CARDIOVASCULARES,1,2013-11-14 22:50:58.778659,2013-11-14 22:50:58.778659,
T829,COMPLICACION NO ESPECIFICADA DE DISPOSITIVO PROTESICO, IMPLANTE E INJERTO CARDIOVASCULAR,1,2013-11-14 22:50:58.778659,2013-11-14 22:50:58.778659,
"T830,COMPLICACION MECANICA DE CATETER URINARIO FIJO)"",""1,2013-11-14 22:50:58.778659,2013-11-14 22:50:58.778659,"
T831,COMPLICACION MECANICA DE OTROS DISPOSITIVOS E IMPLANTES URINARIOS,1,2013-11-14 22:50:58.778659,2013-11-14 22:50:58.778659,
T832,COMPLICACION MECANICA DE INJERTO EN ORGANO URINARIO,1,2013-11-14 22:50:58.778659,2013-11-14 22:50:58.778659,
T833,COMPLICACION MECANICA DE DISPOSITIVO ANTICONCEPTIVO INTRAUTERINO,1,2013-11-14 22:50:58.778659,2013-11-14 22:50:58.778659,
T834,COMPLICACION MECANICA DE OTROS DISPOSITIVOS, IMPLANTES E INJERTOS EN EL TRACTO GENITAL,1,2013-11-14 22:50:58.778659,2013-11-14 22:50:58.778659,
T835,INFECCION Y REACCION INFLAMATORIA DEBIDAS A DISPOSITIVO PROTESICO, IMPLANTE E INJERTO EN EL SISTEMA URINARIO,1,2013-11-14 22:50:58.778659,2013-11-14 22:50:58.778659,
T836,INFECCION Y REACCION INFLAMATORIA DEBIDAS A DISPOSITIVO PROTESICO, IMPLANTE E INJERTO EN EL TRACTO GENITAL,1,2013-11-14 22:50:58.778659,2013-11-14 22:50:58.778659,
"T838,OTRAS COMPLICACIONES DE DISPOSITIVOS PROTESICOS, IMPLANTES E INJERTOS GENITOURINARIOS:"",""1,2013-11-14 22:50:58.778659,2013-11-14 22:50:58.778659,"
T839,COMPLICACION NO ESPECIFICADA DE DISPOSITIVO PROTESICO, IMPLANTE E INJERTO GENITOURINARIO,1,2013-11-14 22:50:58.778659,2013-11-14 22:50:58.778659,
T840,COMPLICACION MECANICA DE PROTESIS ARTICULAR INTERNA,1,2013-11-14 22:50:58.778659,2013-11-14 22:50:58.778659,
T841,COMPLICACION MECANICA DE DISPOSITIVO DE FIJACION INTERNA DE HUESOS DE UN MIEMBRO,1,2013-11-14 22:50:58.778659,2013-11-14 22:50:58.778659,
T842,COMPLICACION MECANICA DE DISPOSITIVO DE FIJACION INTERNA DE OTROS HUESOS,1,2013-11-14 22:50:58.778659,2013-11-14 22:50:58.778659,
T843,COMPLICACION MECANICA DE OTROS DISPOSITIVOS OSEOS, IMPLANTES E INJERTOS,1,2013-11-14 22:50:58.778659,2013-11-14 22:50:58.778659,
T844,COMPLICACION MECANICA DE OTROS DISPOSITIVOS PROTESICOS, IMPLANTES E INJERTOS ORTOPEDICOS INTERNOS,1,2013-11-14 22:50:58.778659,2013-11-14 22:50:58.778659,
T845,INFECCION Y REACCION INFLAMATORIA DEBIDAS A PROTESIS ARTICULAR INTERNA,1,2013-11-14 22:50:58.778659,2013-11-14 22:50:58.778659,
"T846,INFECCION Y REACCION INFLAMATORIA DEBIDAS A DISPOSITIVO DE FIJACION INTERNA CUALQUIER SITIO)"",""1,2013-11-14 22:50:58.778659,2013-11-14 22:50:58.778659,"
T847,INFECCION Y REACCION INFLAMATORIA DEBIDAS A OTROS DISPOSITIVO DE FIJACION INTERNA CUALQUIER SITIO) DISPOSITIVOS PROTESICOS, IMPLANTES E INJERTOS ORTOPEDICOS INTERNOS,1,2013-11-14 22:50:58.778659,2013-11-14 22:50:58.778659,
T848,OTRAS COMPLICACIONES DE DISPOSITIVOS PROTESICOS, IMPLANTES E INJERTOS ORTOPEDICOS INTERNOS,1,2013-11-14 22:50:58.778659,2013-11-14 22:50:58.778659,
T849,COMPLICACIONES NO ESPECIFICADAS DE DISPOSITIVOS PROTESICOS, IMPLANTES E INJERTOS ORTOPEDICOS INTERNOS,1,2013-11-14 22:50:58.778659,2013-11-14 22:50:58.778659,
T850,COMPLICACION MECANICA DE DERIVACION ANASTOMOTICA) VENTRICULAR INTRACRANEAL,1,2013-11-14 22:50:58.778659,2013-11-14 22:50:58.778659,
T851,COMPLICACION MECANICA DE IMPLANTE DE ESTIMULADOR ELECTRONICO DEL SISTEMA NERVIOSO,1,2013-11-14 22:50:58.778659,2013-11-14 22:50:58.778659,
T852,COMPLICACION MECANICA DE LENTES INTRAOCULARES,1,2013-11-14 22:50:58.778659,2013-11-14 22:50:58.778659,
T853,COMPLICACION MECANICA DE OTROS DISPOSITIVOS PROTESICOS, IMPLANTES E INJERTOS OCULARES,1,2013-11-14 22:50:58.778659,2013-11-14 22:50:58.778659,
T854,COMPLICACION MECANICA DE PROTESIS E IMPLANTE DE MAMA,1,2013-11-14 22:50:58.778659,2013-11-14 22:50:58.778659,
T855,COMPLICACION MECANICA DE DISPOSITIVO PROTESICO, IMPLANTE E INJERTO GASTROINTESTINAL,1,2013-11-14 22:50:58.778659,2013-11-14 22:50:58.778659,
T856,COMPLICACION MECANICA DE OTROS DISPOSITIVOS PROTESICOS, IMPLANTES E INJERTOS INTERNOS ESPECIFICADOS,1,2013-11-14 22:50:58.778659,2013-11-14 22:50:58.778659,
T857,INFECCION Y REACCION INFLAMATORIA DEBIDAS A OTROS DISPOSITIVOS PROTESICOS, IMPLANTES E INJERTOS INTERNOS,1,2013-11-14 22:50:58.778659,2013-11-14 22:50:58.778659,
T858,OTRAS COMPLICACIONES DE OTROS DISPOSITIVOS PROTESICOS, IMPLANTES E INJERTOS INTERNOS, NO CLASIFICADOS EN OTRA PARTE,1,2013-11-14 22:50:58.778659,2013-11-14 22:50:58.778659,
T859,COMPLICACION NO ESPECIFICADA DE DISPOSITIVO PROTESICO, IMPLANTE E INJERTO INTERNO,1,2013-11-14 22:50:58.778659,2013-11-14 22:50:58.778659,
T860,RECHAZO DE TRASPLANTE DE MEDULA OSEA,1,2013-11-14 22:50:58.778659,2013-11-14 22:50:58.778659,
T861,FALLA Y RECHAZO DE TRASPLANTE DE RIÑON,1,2013-11-14 22:50:58.778659,2013-11-14 22:50:58.778659,
T862,FALLA Y RECHAZO DE TRASPLANTE DE CORAZON,1,2013-11-14 22:50:58.778659,2013-11-14 22:50:58.778659,
T863,FALLA Y RECHAZO DE TRASPLANTE DE PULMON-CORAZON,1,2013-11-14 22:50:58.778659,2013-11-14 22:50:58.778659,
T864,FALLA Y RECHAZO DE TRASPLANTE DE HIGADO,1,2013-11-14 22:50:58.778659,2013-11-14 22:50:58.778659,
T868,FALLA Y RECHAZO DE OTROS ORGANOS Y TEJIDOS TRASPLANTADOS,1,2013-11-14 22:50:58.778659,2013-11-14 22:50:58.778659,
T869,FALLA Y RECHAZO DEL TRASPLANTE DE ORGANOS Y TEJIDOS NO ESPECIFICADO,1,2013-11-14 22:50:58.778659,2013-11-14 22:50:58.778659,
